341,2024-07-08T13:49:02.000Z,2024-07-08T14:16:52.000Z,"New Jersey Turnpike Western Spur, Lyndhurst, Bergen County, New Jersey, 07094, United States","207, East 83rd Street, Manhattan Community Board 8, Manhattan, New York County, City of New York, New York, 10028, United States",44.13,59
342,2024-07-08T14:26:48.000Z,2024-07-08T14:52:38.000Z,"207, East 83rd Street, Manhattan Community Board 8, Manhattan, New York County, City of New York, New York, 10028, United States","216, Palisade Avenue, Cliffside Park, Bergen County, New Jersey, 07010, United States",45.2,59
343,2024-07-08T15:02:35.000Z,2024-07-08T15:26:09.000Z,"216, Palisade Avenue, Cliffside Park, Bergen County, New Jersey, 07010, United States","Bergen Avenue, Kearny, Hudson County, New Jersey, 07032, United States",44.46,59
344,2024-07-08T15:36:06.000Z,2024-07-08T15:59:36.000Z,"Bergen Avenue, Kearny, Hudson County, New Jersey, 07032, United States","Howard Johnson Inn, Ardmore Avenue, Delawanna, Clifton, Passaic County, New Jersey, 07014, United States",42.76,59
345,2024-07-08T16:09:32.000Z,2024-07-08T16:34:27.000Z,"Howard Johnson Inn, Ardmore Avenue, Delawanna, Clifton, Passaic County, New Jersey, 07014, United States","360, Aurora Avenue, Grantwood, Cliffside Park, Bergen County, New Jersey, 07657, United States",43.11,59
346,2024-07-08T16:44:24.000Z,2024-07-08T17:02:53.000Z,"360, Aurora Avenue, Grantwood, Cliffside Park, Bergen County, New Jersey, 07657, United States","525, West Lookout Avenue, Hackensack, Bergen County, New Jersey, 07601, United States",43.51,59
347,2024-07-08T17:12:50.000Z,2024-07-08T17:38:50.000Z,"525, West Lookout Avenue, Hackensack, Bergen County, New Jersey, 07601, United States","4439, Park Avenue, Fordham, Bronx County, The Bronx, City of New York, New York, 10457, United States",44.03,59
348,2024-07-08T17:48:46.000Z,2024-07-08T18:18:01.000Z,"4439, Park Avenue, Fordham, Bronx County, The Bronx, City of New York, New York, 10457, United States","29-05, Shore Road, Douglas Manor, Queens, Queens County, City of New York, New York, 11363, United States",42.11,59
349,2024-07-08T18:27:58.000Z,2024-07-08T18:50:27.000Z,"29-05, Shore Road, Douglas Manor, Queens, Queens County, City of New York, New York, 11363, United States","750, Zerega Avenue, Castle Hill, Bronx County, The Bronx, City of New York, New York, 10473, United States",42.07,59
350,2024-07-08T19:03:59.000Z,2024-07-08T19:26:19.000Z,"750, Zerega Avenue, Castle Hill, Bronx County, The Bronx, City of New York, New York, 10473, United States","217-57, 77th Avenue, Windsor Oak, Queens, Queens County, City of New York, New York, 11364, United States",41.38,59
351,2024-07-08T19:36:15.000Z,2024-07-08T19:50:45.000Z,"217-57, 77th Avenue, Windsor Oak, Queens, Queens County, City of New York, New York, 11364, United States","149-25, 22nd Avenue, Linden Hill, Queens, Queens County, City of New York, New York, 11357, United States",42.72,59
352,2024-07-08T20:00:41.000Z,2024-07-08T20:16:36.000Z,"149-25, 22nd Avenue, Linden Hill, Queens, Queens County, City of New York, New York, 11357, United States","57-52, 74th Street, Middle Village, Queens, Queens County, City of New York, New York, 11378, United States",43.5,59
353,2024-07-08T20:26:32.000Z,2024-07-08T20:51:52.000Z,"57-52, 74th Street, Middle Village, Queens, Queens County, City of New York, New York, 11378, United States","West Side Avenue, New Durham, North Bergen, Hudson County, New Jersey, 07047, United States",44.11,59
354,2024-07-08T21:01:48.000Z,2024-07-08T21:25:09.000Z,"West Side Avenue, New Durham, North Bergen, Hudson County, New Jersey, 07047, United States","El Museo Del Barrio, 1230, 5th Avenue, Manhattan Community Board 11, Manhattan, New York County, City of New York, New York, 10029, United States",43.75,59
355,2024-07-08T21:35:05.000Z,2024-07-08T21:54:10.000Z,"El Museo Del Barrio, 1230, 5th Avenue, Manhattan Community Board 11, Manhattan, New York County, City of New York, New York, 10029, United States","Paterson Plank Road, Secaucus, Hudson County, New Jersey, 07094, United States",43.36,59
356,2024-07-08T22:04:06.000Z,2024-07-08T22:23:36.000Z,"Paterson Plank Road, Secaucus, Hudson County, New Jersey, 07094, United States","421, East 93rd Street, Manhattan Community Board 8, Manhattan, New York County, City of New York, New York, 10128, United States",44.65,59
357,2024-07-08T22:33:32.000Z,2024-07-08T22:56:22.000Z,"421, East 93rd Street, Manhattan Community Board 8, Manhattan, New York County, City of New York, New York, 10128, United States","Mosholu-Pelham Greenway, Bronx County, The Bronx, City of New York, New York, 10475, United States",43.66,59
358,2024-07-08T23:06:18.000Z,2024-07-08T23:17:43.000Z,"Mosholu-Pelham Greenway, Bronx County, The Bronx, City of New York, New York, 10475, United States","Hutchinson River Parkway Service Road, Bronx County, The Bronx, City of New York, New York, 10473, United States",43.37,59
359,2024-07-08T23:27:39.000Z,2024-07-08T23:57:34.000Z,"Hutchinson River Parkway Service Road, Bronx County, The Bronx, City of New York, New York, 10473, United States","Hudson River Park Esplanade, Clinton, Manhattan Community Board 4, Manhattan, New York County, City of New York, New York, 10069, United States",42.06,59
360,2024-07-09T00:07:31.000Z,2024-07-09T00:32:10.000Z,"Hudson River Park Esplanade, Clinton, Manhattan Community Board 4, Manhattan, New York County, City of New York, New York, 10069, United States","NJ 21, Clifton, Passaic County, New Jersey, 07070, United States",42.75,59
361,2024-07-09T00:42:07.000Z,2024-07-09T00:57:57.000Z,"NJ 21, Clifton, Passaic County, New Jersey, 07070, United States","136, Mc Kinley Street, Hackensack, Bergen County, New Jersey, 07601, United States",43.58,59
362,2024-07-09T01:07:53.000Z,2024-07-09T01:23:18.000Z,"136, Mc Kinley Street, Hackensack, Bergen County, New Jersey, 07601, United States","1736, 81st Street, Babbitt, North Bergen, Hudson County, New Jersey, 07047, United States",43.03,59
363,2024-07-09T01:33:14.000Z,2024-07-09T02:03:54.000Z,"1736, 81st Street, Babbitt, North Bergen, Hudson County, New Jersey, 07047, United States","97-19, 43rd Avenue, Corona, Queens, Queens County, City of New York, New York, 11368, United States",44.07,59
364,2024-07-09T02:13:50.000Z,2024-07-09T02:42:10.000Z,"97-19, 43rd Avenue, Corona, Queens, Queens County, City of New York, New York, 11368, United States","9006, Seaview Avenue, Brooklyn, Kings County, City of New York, New York, 11236, United States",42.7,59
365,2024-07-09T02:52:07.000Z,2024-07-12T06:29:32.000Z,"9006, Seaview Avenue, Brooklyn, Kings County, City of New York, New York, 11236, United States","Fish House Road, Kearny, Hudson County, New Jersey, 07032, United States",52.92,59
366,2024-07-12T06:39:28.000Z,2024-07-12T06:56:18.000Z,"Fish House Road, Kearny, Hudson County, New Jersey, 07032, United States","1785, 53rd Street, New Durham, North Bergen, Hudson County, New Jersey, 07047, United States",42.59,59
367,2024-07-12T07:06:14.000Z,2024-07-12T07:20:19.000Z,"1785, 53rd Street, New Durham, North Bergen, Hudson County, New Jersey, 07047, United States","New Jersey Turnpike Western Spur, East Rutherford, Bergen County, New Jersey, 07094, United States",43.02,59
368,2024-07-12T07:30:15.000Z,2024-07-12T08:01:41.000Z,"New Jersey Turnpike Western Spur, East Rutherford, Bergen County, New Jersey, 07094, United States","Winfield Avenue, Jersey City, Hudson County, New Jersey, 07305, United States",44.53,59
369,2024-07-12T08:11:37.000Z,2024-07-12T09:06:30.000Z,"Winfield Avenue, Jersey City, Hudson County, New Jersey, 07305, United States","Belt Parkway, Fort Hamilton, Brooklyn, Kings County, City of New York, New York, 11209, United States",43.53,59
370,2024-07-12T09:16:27.000Z,2024-07-12T09:38:52.000Z,"Belt Parkway, Fort Hamilton, Brooklyn, Kings County, City of New York, New York, 11209, United States","65, Kensico Street, Richmond, Staten Island, Richmond County, City of New York, New York, 10306, United States",43.49,59
371,2024-07-12T09:48:48.000Z,2024-07-12T10:08:18.000Z,"65, Kensico Street, Richmond, Staten Island, Richmond County, City of New York, New York, 10306, United States","24, East 30th Street, Bayonne, Hudson County, New Jersey, 07002, United States",43.12,59
372,2024-07-12T10:18:14.000Z,2024-07-12T10:31:19.000Z,"24, East 30th Street, Bayonne, Hudson County, New Jersey, 07002, United States","923, Willowbrook Road, Willowbrook, Staten Island, Richmond County, City of New York, New York, 10314, United States",43.49,59
373,2024-07-12T10:41:15.000Z,2024-07-12T11:10:35.000Z,"923, Willowbrook Road, Willowbrook, Staten Island, Richmond County, City of New York, New York, 10314, United States","Formosa Street, Elizabeth, Union County, New Jersey, 07002, United States",44.06,59
374,2024-07-12T11:20:31.000Z,2024-07-12T11:39:21.000Z,"Formosa Street, Elizabeth, Union County, New Jersey, 07002, United States","423, Duncan Avenue, Jersey City, Hudson County, New Jersey, 07306, United States",43.11,59
375,2024-07-12T11:49:13.000Z,2024-07-12T12:05:37.000Z,"423, Duncan Avenue, Jersey City, Hudson County, New Jersey, 07306, United States","Port Jersey Boulevard, Jersey City, Hudson County, New Jersey, 07305, United States",42.57,59
376,2024-07-12T12:15:34.000Z,2024-07-12T12:52:59.000Z,"Port Jersey Boulevard, Jersey City, Hudson County, New Jersey, 07305, United States","522, 70th Street, Guttenberg, Hudson County, New Jersey, 07093, United States",40.63,59
377,2024-07-12T13:02:51.000Z,2024-07-12T13:23:56.000Z,"522, 70th Street, Guttenberg, Hudson County, New Jersey, 07093, United States","205, East 94th Street, Yorkville, Manhattan, New York County, City of New York, New York, 10128, United States",42.63,59
378,2024-07-12T13:33:52.000Z,2024-07-12T13:56:02.000Z,"205, East 94th Street, Yorkville, Manhattan, New York County, City of New York, New York, 10128, United States","Henry Hudson Drive, Englewood Cliffs, Bergen County, New Jersey, 07632, United States",43.13,59
379,2024-07-12T14:05:59.000Z,2024-07-12T14:38:09.000Z,"Henry Hudson Drive, Englewood Cliffs, Bergen County, New Jersey, 07632, United States","Gateway Road, Greystone, City of Yonkers, Westchester County, New York, 10703, United States",43.94,59
380,2024-07-12T14:48:05.000Z,2024-07-12T15:25:06.000Z,"Gateway Road, Greystone, City of Yonkers, Westchester County, New York, 10703, United States","69, Tekening Drive, Tenafly, Bergen County, New Jersey, 07670, United States",44.69,59
381,2024-07-12T15:35:02.000Z,2024-07-12T16:15:08.000Z,"69, Tekening Drive, Tenafly, Bergen County, New Jersey, 07670, United States","102, Oval Court, Bronxville Heights, City of Yonkers, Westchester County, New York, 10710, United States",42.71,59
382,2024-07-12T16:29:59.000Z,2024-07-12T16:46:09.000Z,"102, Oval Court, Bronxville Heights, City of Yonkers, Westchester County, New York, 10710, United States","255, Elderwood Avenue, Village of Pelham, Town of Pelham, Westchester County, New York, 10803, United States",42.86,59
383,2024-07-12T16:56:05.000Z,2024-07-12T17:09:15.000Z,"255, Elderwood Avenue, Village of Pelham, Town of Pelham, Westchester County, New York, 10803, United States","Mosholu-Pelham Greenway, Bronx County, The Bronx, City of New York, New York, 10475, United States",42.59,59
384,2024-07-12T17:19:11.000Z,2024-07-12T17:57:07.000Z,"Mosholu-Pelham Greenway, Bronx County, The Bronx, City of New York, New York, 10475, United States","Palisades Interstate Parkway, Alpine, Bergen County, New Jersey, 07620, United States",43.04,59
385,2024-07-12T18:07:03.000Z,2024-07-12T18:50:39.000Z,"Palisades Interstate Parkway, Alpine, Bergen County, New Jersey, 07620, United States","Sprain Brook Parkway, City of Yonkers, Town of Greenburgh, Westchester County, New York, 10710, United States",44.48,59
386,2024-07-12T19:00:35.000Z,2024-07-12T19:49:06.000Z,"Sprain Brook Parkway, City of Yonkers, Town of Greenburgh, Westchester County, New York, 10710, United States","Fir Court, Norwood, Bergen County, New Jersey, 07648, United States",44.52,59
387,2024-07-12T19:59:02.000Z,2024-07-12T20:23:57.000Z,"Fir Court, Norwood, Bergen County, New Jersey, 07648, United States","Spring Valley Road, Paramus, Bergen County, New Jersey, 07607, United States",43.33,59
388,2024-07-12T20:33:54.000Z,2024-07-12T20:51:59.000Z,"Spring Valley Road, Paramus, Bergen County, New Jersey, 07607, United States","215, 6th Street, Koreatown, Palisades Park, Bergen County, New Jersey, 07650, United States",43.88,59
389,2024-07-12T21:01:55.000Z,2024-07-12T21:15:29.000Z,"215, 6th Street, Koreatown, Palisades Park, Bergen County, New Jersey, 07650, United States","Lot E, Road D, East Rutherford, Bergen County, New Jersey, 07072, United States",41.85,59
390,2024-07-12T21:25:26.000Z,2024-07-12T21:43:40.000Z,"Lot E, Road D, East Rutherford, Bergen County, New Jersey, 07072, United States","34, Lincoln Avenue, Kearny, Hudson County, New Jersey, 07032, United States",42.24,59
391,2024-07-12T21:53:37.000Z,2024-07-12T22:22:11.000Z,"34, Lincoln Avenue, Kearny, Hudson County, New Jersey, 07032, United States","Port Terminal Boulevard, Bayonne, Hudson County, New Jersey, 07305, United States",43.21,59
392,2024-07-12T22:32:04.000Z,2024-07-12T22:47:33.000Z,"Port Terminal Boulevard, Bayonne, Hudson County, New Jersey, 07305, United States","Forest Avenue, Arlington, Staten Island, Richmond County, City of New York, New York, 10303, United States",44.11,59
393,2024-07-12T22:57:29.000Z,2024-07-12T23:20:09.000Z,"Forest Avenue, Arlington, Staten Island, Richmond County, City of New York, New York, 10303, United States","84, Bay 23rd Street, Brooklyn, Kings County, City of New York, New York, 11214, United States",44.89,59
394,2024-07-12T23:30:01.000Z,2024-07-12T23:42:30.000Z,"84, Bay 23rd Street, Brooklyn, Kings County, City of New York, New York, 11214, United States","1055, Utica Avenue, Brooklyn Community District 17, Brooklyn, Kings County, City of New York, New York, 11203, United States",43.35,59
395,2024-07-12T23:52:26.000Z,2024-07-13T00:30:32.000Z,"1055, Utica Avenue, Brooklyn Community District 17, Brooklyn, Kings County, City of New York, New York, 11203, United States","Global Container Terminals Bayonne, Port Jersey Boulevard, Jersey City, Hudson County, New Jersey, 07305, United States",43.86,59
396,2024-07-13T00:40:28.000Z,2024-07-13T01:12:59.000Z,"Global Container Terminals Bayonne, Port Jersey Boulevard, Jersey City, Hudson County, New Jersey, 07305, United States","227, Ocean Parkway, Kensington, Brooklyn, Kings County, City of New York, New York, 11218, United States",42.89,59
397,2024-07-13T01:22:55.000Z,2024-07-13T01:41:35.000Z,"227, Ocean Parkway, Kensington, Brooklyn, Kings County, City of New York, New York, 11218, United States","26, Powers Street, Williamsburg, Brooklyn, Kings County, City of New York, New York, 11211, United States",41.37,59
398,2024-07-13T01:51:31.000Z,2024-07-13T02:07:01.000Z,"26, Powers Street, Williamsburg, Brooklyn, Kings County, City of New York, New York, 11211, United States","69th Avenue, Forest Hills Gardens, Queens, Queens County, City of New York, New York, 11375, United States",43.04,59
399,2024-07-13T02:16:57.000Z,2024-07-13T02:43:57.000Z,"69th Avenue, Forest Hills Gardens, Queens, Queens County, City of New York, New York, 11375, United States","300, West 105th Street, Bloomingdale, Manhattan Community Board 7, Manhattan, New York County, City of New York, New York, 10025, United States",44.8,59
400,2024-07-13T02:53:54.000Z,2024-07-13T03:16:58.000Z,"300, West 105th Street, Bloomingdale, Manhattan Community Board 7, Manhattan, New York County, City of New York, New York, 10025, United States","Tonnelle Avenue, Indian Square, Croxton, Jersey City, Hudson County, New Jersey, 07306, United States",43.51,59
401,2024-07-13T03:26:55.000Z,2024-07-13T03:49:25.000Z,"Tonnelle Avenue, Indian Square, Croxton, Jersey City, Hudson County, New Jersey, 07306, United States","NJ 21, Passaic, Passaic County, New Jersey, 07055, United States",44.34,59
402,2024-07-13T03:59:21.000Z,2024-07-13T04:15:11.000Z,"NJ 21, Passaic, Passaic County, New Jersey, 07055, United States","New Jersey Turnpike Western Spur, East Rutherford, Bergen County, New Jersey, 07094, United States",43.57,59
403,2024-07-13T04:25:07.000Z,2024-07-13T04:40:52.000Z,"New Jersey Turnpike Western Spur, East Rutherford, Bergen County, New Jersey, 07094, United States","8871, 3rd Avenue, Hudson Heights, North Bergen, Hudson County, New Jersey, 07047, United States",43.29,59
404,2024-07-13T04:50:48.000Z,2024-07-13T05:16:03.000Z,"8871, 3rd Avenue, Hudson Heights, North Bergen, Hudson County, New Jersey, 07047, United States","155, Surrey Court, Cambridge Heights At Nutley, Nutley, Essex County, New Jersey, 07110, United States",43.13,59
405,2024-07-13T05:26:00.000Z,2024-07-13T05:34:49.000Z,"155, Surrey Court, Cambridge Heights At Nutley, Nutley, Essex County, New Jersey, 07110, United States","Mount Pleasant Baptist Church, 27, Lincoln Avenue, Newark, Essex County, New Jersey, 07104, United States",44.17,59
406,2024-07-13T05:44:45.000Z,2024-07-13T06:01:05.000Z,"Mount Pleasant Baptist Church, 27, Lincoln Avenue, Newark, Essex County, New Jersey, 07104, United States","Area 340, Airis Drive, Newark, Essex County, New Jersey, 07114, United States",43.47,59
407,2024-07-13T06:11:01.000Z,2024-07-13T06:31:41.000Z,"Area 340, Airis Drive, Newark, Essex County, New Jersey, 07114, United States","Acme, 801, Kenilworth Boulevard, Kenilworth, Union County, New Jersey, 07033, United States",44.33,59
408,2024-07-13T06:41:33.000Z,2024-07-13T06:56:22.000Z,"Acme, 801, Kenilworth Boulevard, Kenilworth, Union County, New Jersey, 07033, United States","801, Dr Martin Luther King Jr Boulevard, Teachers Village, Newark, Essex County, New Jersey, 07108, United States",43.32,59
409,2024-07-13T07:06:19.000Z,2024-07-13T07:36:09.000Z,"801, Dr Martin Luther King Jr Boulevard, Teachers Village, Newark, Essex County, New Jersey, 07108, United States","17, Marx Street, Sunnyside, Staten Island, Richmond County, City of New York, New York, 10301, United States",42.12,59
410,2024-07-13T07:46:05.000Z,2024-07-13T07:56:39.000Z,"17, Marx Street, Sunnyside, Staten Island, Richmond County, City of New York, New York, 10301, United States","38, Arlington Avenue, Arlington, Staten Island, Richmond County, City of New York, New York, 10303, United States",42.75,59
411,2024-07-13T08:06:36.000Z,2024-07-13T08:25:00.000Z,"38, Arlington Avenue, Arlington, Staten Island, Richmond County, City of New York, New York, 10303, United States","Vincent R. Casciano Memorial Bridge, NJ 440, Bayonne, Hudson County, New Jersey, 07305, United States",44.24,59
412,2024-07-13T08:34:52.000Z,2024-07-13T08:44:06.000Z,"Vincent R. Casciano Memorial Bridge, NJ 440, Bayonne, Hudson County, New Jersey, 07305, United States","McCarter Highway, Newark, Essex County, New Jersey, 07104, United States",42.41,59
413,2024-07-13T08:54:02.000Z,2024-07-13T09:14:47.000Z,"McCarter Highway, Newark, Essex County, New Jersey, 07104, United States","Pesin Drive West Lot, Hudson River Waterfront Walkway, Jersey City, Hudson County, New Jersey, 07304, United States",44.42,59
414,2024-07-13T09:24:39.000Z,2024-07-13T09:54:04.000Z,"Pesin Drive West Lot, Hudson River Waterfront Walkway, Jersey City, Hudson County, New Jersey, 07304, United States","38, West 106th Street, Bloomingdale, Manhattan Community Board 7, Manhattan, New York County, City of New York, New York, 10025, United States",42.22,59
415,2024-07-13T10:04:00.000Z,2024-07-13T10:25:35.000Z,"40, West 106th Street, Bloomingdale, Manhattan Community Board 7, Manhattan, New York County, City of New York, New York, 10025, United States","54-08, 69th Lane, Queens, Queens County, City of New York, New York, 11378, United States",43.47,59
416,2024-07-13T10:35:31.000Z,2024-07-13T11:17:43.000Z,"54-08, 69th Lane, Queens, Queens County, City of New York, New York, 11378, United States","Aviation Road, Brooklyn, Kings County, City of New York, New York, 11234, United States",44.17,59
417,2024-07-13T11:27:40.000Z,2024-07-13T11:52:25.000Z,"Aviation Road, Brooklyn, Kings County, City of New York, New York, 11234, United States","Cross Bay Boulevard, Queens, Queens County, City of New York, New York, 11693, United States",43.2,59
418,2024-07-13T12:02:22.000Z,2024-07-13T12:31:31.000Z,"Cross Bay Boulevard, Queens, Queens County, City of New York, New York, 11693, United States","4316, Ocean Avenue, Brooklyn, Kings County, City of New York, New York, 11235, United States",44.16,59
419,2024-07-13T12:41:28.000Z,2024-07-13T13:03:53.000Z,"4316, Ocean Avenue, Brooklyn, Kings County, City of New York, New York, 11235, United States","Navy Pier Court, Stapleton, Staten Island, Richmond County, City of New York, New York, 10301, United States",43.62,59
420,2024-07-13T13:13:49.000Z,2024-07-13T13:32:24.000Z,"Navy Pier Court, Stapleton, Staten Island, Richmond County, City of New York, New York, 10301, United States","2, Dahl Court, Brooklyn, Kings County, City of New York, New York, 11204, United States",41.31,59
421,2024-07-13T13:46:26.000Z,2024-07-13T14:19:16.000Z,"2, Dahl Court, Brooklyn, Kings County, City of New York, New York, 11204, United States","Avenue A, Bergen Point, Bayonne, Hudson County, New Jersey, 10302, United States",42.64,59
422,2024-07-13T14:29:13.000Z,2024-07-13T14:46:07.000Z,"Avenue A, Bergen Point, Bayonne, Hudson County, New Jersey, 10302, United States","Ellis Island Bridge, Jersey City, Hudson County, New Jersey, 07302, United States",41.55,57
423,2024-07-13T14:56:04.000Z,2024-07-13T15:24:09.000Z,"Ellis Island Bridge, Jersey City, Hudson County, New Jersey, 07302, United States","Tripoli Street, Elizabeth, Union County, New Jersey, 07002, United States",44.3,59
424,2024-07-13T15:34:05.000Z,2024-07-13T15:55:05.000Z,"Tripoli Street, Elizabeth, Union County, New Jersey, 07002, United States","250, Ardmore Avenue, Willowbrook, Staten Island, Richmond County, City of New York, New York, 10314, United States",44.88,59
425,2024-07-13T16:05:01.000Z,2024-07-13T16:25:31.000Z,"250, Ardmore Avenue, Willowbrook, Staten Island, Richmond County, City of New York, New York, 10314, United States","250, Windsor Way, Hillside, Union County, New Jersey, 07205, United States",42.5,59
426,2024-07-13T16:35:27.000Z,2024-07-13T16:55:17.000Z,"250, Windsor Way, Hillside, Union County, New Jersey, 07205, United States","34, Watson Avenue, East Orange, Essex County, New Jersey, 07018, United States",41.71,59
427,2024-07-13T17:05:13.000Z,2024-07-13T17:30:08.000Z,"34, Watson Avenue, East Orange, Essex County, New Jersey, 07018, United States","Westbrook Drive, Linden, Union County, New Jersey, 07036, United States",42.7,59
428,2024-07-13T17:40:04.000Z,2024-07-13T18:11:00.000Z,"Westbrook Drive, Linden, Union County, New Jersey, 07036, United States","New Dorp Lane, Staten Island, Richmond County, City of New York, New York, 10306, United States",42.44,59
429,2024-07-13T18:20:56.000Z,2024-07-13T18:39:31.000Z,"New Dorp Lane, Staten Island, Richmond County, City of New York, New York, 10306, United States","1558, 80th Street, Brooklyn, Kings County, City of New York, New York, 11228, United States",43.31,59
430,2024-07-13T18:49:28.000Z,2024-07-13T19:00:07.000Z,"1558, 80th Street, Brooklyn, Kings County, City of New York, New York, 11228, United States","West 35th Street, Coney Island, Brooklyn, Kings County, City of New York, New York, 11224, United States",44.32,59
431,2024-07-13T19:10:03.000Z,2024-07-13T19:35:54.000Z,"West 35th Street, Coney Island, Brooklyn, Kings County, City of New York, New York, 11224, United States","New Dorp Lane, Staten Island, Richmond County, City of New York, New York, 10306, United States",42.95,59
432,2024-07-13T19:45:50.000Z,2024-07-13T20:21:50.000Z,"New Dorp Lane, Staten Island, Richmond County, City of New York, New York, 10306, United States","Pesin Drive East Lot, Hudson River Waterfront Walkway, Jersey City, Hudson County, New Jersey, 07304, United States",44.2,59
433,2024-07-13T20:31:47.000Z,2024-07-13T21:16:27.000Z,"Pesin Drive East Lot, Hudson River Waterfront Walkway, Jersey City, Hudson County, New Jersey, 07304, United States","4310, Beach 43rd Street, Brooklyn, Kings County, City of New York, New York, 11224, United States",44.78,59
434,2024-07-13T21:26:24.000Z,2024-07-13T21:41:48.000Z,"4310, Beach 43rd Street, Brooklyn, Kings County, City of New York, New York, 11224, United States","738, East 21st Street, Brooklyn, Kings County, City of New York, New York, 11210, United States",42.79,59
435,2024-07-13T21:51:45.000Z,2024-07-13T22:10:05.000Z,"738, East 21st Street, Brooklyn, Kings County, City of New York, New York, 11210, United States","127-17, Beach Channel Drive, Belle Harbor, Queens, Queens County, City of New York, New York, 11694, United States",41.65,59
436,2024-07-13T22:20:01.000Z,2024-07-13T22:48:46.000Z,"127-17, Beach Channel Drive, Belle Harbor, Queens, Queens County, City of New York, New York, 11694, United States","137-25, 223rd Street, Laurelton, Queens, Queens County, City of New York, New York, 11413, United States",43.4,59
437,2024-07-13T22:58:43.000Z,2024-07-13T23:17:17.000Z,"137-25, 223rd Street, Laurelton, Queens, Queens County, City of New York, New York, 11413, United States","701, Beach 69th Street, Somerville, Queens, Queens County, City of New York, New York, 11692, United States",42.77,59
438,2024-07-13T23:27:13.000Z,2024-07-13T23:56:09.000Z,"701, Beach 69th Street, Somerville, Queens, Queens County, City of New York, New York, 11692, United States","Deli Plus, 52, Elmont Road, Elmont, Town of Hempstead, Nassau County, New York, 11003, United States",41.81,59
439,2024-07-14T00:06:05.000Z,2024-07-14T00:31:45.000Z,"Deli Plus, 52, Elmont Road, Elmont, Town of Hempstead, Nassau County, New York, 11003, United States","267, Glen Cove Road, Village of Old Westbury, Town of North Hempstead, Nassau County, New York, 11568, United States",42.3,59
440,2024-07-14T00:41:41.000Z,2024-07-14T00:57:41.000Z,"267, Glen Cove Road, Village of Old Westbury, Town of North Hempstead, Nassau County, New York, 11568, United States","Hempstead Harbor Club, Glen Cove Esplanade, Glen Cove Landing, City of Glen Cove, Nassau County, New York, 11579, United States",42.42,59
441,2024-07-14T01:07:37.000Z,2024-07-14T02:10:14.000Z,"Hempstead Harbor Club, Glen Cove Esplanade, Glen Cove Landing, City of Glen Cove, Nassau County, New York, 11579, United States","10, Devonshire Road, Forest Knolls, City of New Rochelle, Westchester County, New York, 10804, United States",43.99,59
442,2024-07-14T02:20:05.000Z,2024-07-14T02:49:10.000Z,"10, Devonshire Road, Forest Knolls, City of New Rochelle, Westchester County, New York, 10804, United States","267, West 231st Street, Kingsbridge, Bronx County, The Bronx, City of New York, New York, 10463, United States",43.77,59
443,2024-07-14T02:59:07.000Z,2024-07-14T03:19:02.000Z,"267, West 231st Street, Kingsbridge, Bronx County, The Bronx, City of New York, New York, 10463, United States","2nd Avenue, Upper East Side, Manhattan, New York County, City of New York, New York, 10035, United States",43.54,59
444,2024-07-14T03:28:58.000Z,2024-07-14T04:00:26.000Z,"2nd Avenue, Upper East Side, Manhattan, New York County, City of New York, New York, 10035, United States","146, Fair Street, Hackensack, Bergen County, New Jersey, 07601, United States",44.43,59
445,2024-07-14T04:10:23.000Z,2024-07-14T04:32:17.000Z,"146, Fair Street, Hackensack, Bergen County, New Jersey, 07601, United States","99, Swift Court, Clifton, Passaic County, New Jersey, 07014, United States",41.64,59
446,2024-07-14T04:42:14.000Z,2024-07-14T05:02:43.000Z,"99, Swift Court, Clifton, Passaic County, New Jersey, 07014, United States","354, Runnymede Road, Essex Fells, Essex County, New Jersey, 07021, United States",43.81,59
447,2024-07-14T05:12:40.000Z,2024-07-14T05:27:05.000Z,"354, Runnymede Road, Essex Fells, Essex County, New Jersey, 07021, United States","104, Bloomfield Way, Llewellyn Park, West Orange, Essex County, New Jersey, 07052, United States",43.41,59
448,2024-07-14T05:37:01.000Z,2024-07-14T06:00:06.000Z,"104, Bloomfield Way, Llewellyn Park, West Orange, Essex County, New Jersey, 07052, United States","Grass Path, North Arlington, Bergen County, New Jersey, 07031, United States",43.05,59
449,2024-07-14T06:09:57.000Z,2024-07-14T06:23:47.000Z,"Grass Path, North Arlington, Bergen County, New Jersey, 07031, United States","179, Woodside Avenue, Hasbrouck Heights, Bergen County, New Jersey, 07604, United States",44.26,59
450,2024-07-14T06:33:43.000Z,2024-07-14T07:06:58.000Z,"179, Woodside Avenue, Hasbrouck Heights, Bergen County, New Jersey, 07604, United States","New Jersey Turnpike Eastern Spur, Secaucus, Hudson County, New Jersey, 07096, United States",43.72,59
451,2024-07-14T07:16:55.000Z,2024-07-14T07:38:55.000Z,"New Jersey Turnpike Eastern Spur, Secaucus, Hudson County, New Jersey, 07096, United States","New Jersey Railroad Avenue, Teachers Village, Newark, Essex County, New Jersey, 07114, United States",42.42,59
452,2024-07-14T07:48:46.000Z,2024-07-14T07:57:50.000Z,"New Jersey Railroad Avenue, Teachers Village, Newark, Essex County, New Jersey, 07114, United States","998, Degraw Avenue, Newark, Essex County, New Jersey, 07104, United States",43.95,59
